   17.37   18.20   19.03   19.86   20.69   21.52   22.36   23.19   24.03   24.87
   25.71   26.56   27.40   28.25   29.10   29.95   30.81   31.67   32.53   33.39
   34.26   35.13   36.00   36.87   37.75   38.64   39.52   40.41   41.31   42.21
   43.11   44.02   44.93   45.85   46.77   47.69   48.63   49.56   50.50   51.45
   52.40   53.36   54.33   55.30   56.27   57.26   58.25   59.24   60.25   61.26
   62.27   63.30   64.33   65.37   66.42   67.48   68.54   69.61   70.69   71.78
   72.88   73.99   75.11   76.23   77.37   78.51   79.67   80.83   82.00   83.19
   84.38   85.59   86.80   88.03   89.26   90.51   91.76   93.03   94.31   95.60
   96.89   98.20   99.52  100.85  102.19  103.54  104.90  106.27  107.65  109.04
  110.43  111.84  113.26  114.68  116.11  117.55  118.99  120.45  121.91  123.37
  124.84  126.32  127.80  129.29  130.77  132.27  133.76  135.26  136.75  138.25
  139.75  141.25  142.74  144.24  145.73  147.23  148.71  150.20  151.68  153.16
  154.63  156.09  157.55  159.01  160.45  161.89  163.32  164.74  166.16  167.57
  168.96  170.35  171.73  173.10  174.46  175.81  177.15  178.48  179.80  181.11
  182.40  183.69  184.97  186.24  187.49  188.74  189.97  191.20  192.41  193.62
  194.81  196.00  197.17  198.33  199.49  200.63  201.77  202.89  204.01  205.12
  206.22  207.31  208.39  209.46  210.52  211.58  212.63  213.67  214.70  215.73
  216.74  217.75  218.76  219.75  220.74  221.73  222.70  223.67  224.64  225.60
  226.55  227.50  228.44  229.37  230.31  231.23  232.15  233.07  233.98  234.89
  235.79  236.69  237.59  238.48  239.36  240.25  241.13  242.00  242.87  243.74
  244.61  245.47  246.33  247.19  248.05  248.90  249.75  250.60  251.44  252.29
  253.13  253.97  254.81  255.64  256.48  257.31  258.14  258.97  259.80  260.63
  261.45  262.28  263.10  263.92  264.74  265.57  266.39  267.21  268.03  268.85
  269.66  270.48  271.30  272.12  272.94  273.75  274.57  275.39  276.20  277.02
  277.84  278.66  279.48  280.29  281.11  281.93  282.75  283.57  284.39  285.21
  286.03  286.86  287.68  288.50  289.33  290.15  290.98  291.80  292.63  293.46
  294.29  295.11  295.94  296.77  297.61  298.44  299.27  300.10  300.94  301.77
  302.61  303.44  304.28  305.12  305.96  306.80  307.63  308.47  309.31  310.16
  311.00  311.84  312.68  313.52  314.36  315.21  316.05  316.89  317.74  318.58
  319.42  320.26  321.10  321.94  322.78  323.61  324.45  325.29  326.13  326.97
  327.80  328.64  329.48  330.31  331.15  331.98  332.82  333.65  334.48  335.31
  336.14  336.97  337.80  338.63  339.46  340.29  341.11  341.94  342.77  343.59
  344.41  345.24  346.06  346.88  347.70  348.52  349.34  350.16  350.97  351.79
  352.61  353.42  354.24  355.05  355.87  356.68  357.49  358.30  359.12  359.93
    0.74    1.55    2.36    3.17    3.99    4.80    5.61    6.42    7.23    8.04
    8.86    9.67   10.48   11.29   12.11   12.92   13.74   14.56   15.37   16.19
   17.01   17.83   18.65   19.47   20.30   21.12   21.95   22.78   23.61   24.44
   25.28   26.11   26.95   27.79   28.64   29.48   30.33   31.18   32.04   32.89
   33.75   34.61   35.48   36.35   37.22   38.10   38.98   39.86   40.75   41.64
   42.54   43.44   44.34   45.25   46.17   47.09   48.01   48.94   49.88   50.82
   51.76   52.72   53.68   54.64   55.61   56.59   57.58   58.57   59.57   60.57
   61.59   62.61   63.64   64.67   65.72   66.77   67.83   68.90   69.98   71.07
   72.17   73.27   74.39   75.52   76.65   77.80   78.95   80.12   81.30   82.48
   83.68   84.89   86.11   87.34   88.58   89.84   91.10   92.37   93.66   94.96
   96.27   97.59   98.92  100.26  101.61  102.98  104.35  105.74  107.13  108.54
  109.95  111.38  112.81  114.26  115.71  117.17  118.64  120.12  121.60  123.09
  124.59  126.09  127.60  129.11  130.62  132.14  133.66  135.19  136.71  138.24
  139.76  141.29  142.81  144.34  145.86  147.38  148.89  150.40  151.91  153.41
  154.91  156.40  157.88  159.36  160.83  162.29  163.74  165.19  166.62  168.05
  169.46  170.87  172.26  173.65  175.02  176.39  177.74  179.08  180.41  181.73
  183.04  184.34  185.63  186.90  188.16  189.42  190.66  191.89  193.11  194.32
  195.52  196.70  197.88  199.05  200.20  201.35  202.48  203.61  204.73  205.83
  206.93  208.02  209.10  210.17  211.23  212.28  213.33  214.36  215.39  216.41
  217.43  218.43  219.43  220.42  221.41  222.39  223.36  224.32  225.28  226.24
  227.18  228.12  229.06  229.99  230.91  231.83  232.75  233.66  234.56  235.46
  236.36  237.25  238.14  239.02  239.90  240.78  241.65  242.52  243.39  244.25
  245.11  245.96  246.82  247.67  248.52  249.36  250.21  251.05  251.89  252.72
  253.56  254.39  255.22  256.05  256.88  257.70  258.53  259.35  260.17  260.99
  261.81  262.63  263.44  264.26  265.08  265.89  266.71  267.52  268.33  269.14
  269.96  270.77  271.58  272.39  273.20  274.01  274.83  275.64  276.45  277.26
  278.07  278.88  279.70  280.51  281.32  282.13  282.95  283.76  284.58  285.39
  286.21  287.03  287.84  288.66  289.48  290.30  291.12  291.94  292.76  293.59
  294.41  295.23  296.06  296.89  297.71  298.54  299.37  300.20  301.03  301.86
  302.69  303.52  304.35  305.18  306.02  306.85  307.69  308.52  309.36  310.20
  311.03  311.87  312.71  313.55  314.39  315.22  316.06  316.90  317.74  318.58
  319.42  320.25  321.09  321.92  322.76  323.59  324.43  325.26  326.09  326.93
  327.76  328.59  329.43  330.26  331.09  331.92  332.75  333.58  334.40  335.23
  336.06  336.88  337.71  338.53  339.36  340.18  341.00  341.82  342.64  343.46
  344.28  345.10  345.92  346.73  347.55  348.36  349.17  349.99  350.80  351.61
  352.42  353.23  354.04  354.85  355.66  356.47  357.27  358.08  358.89  359.69
    0.50    1.30    2.11    2.91    3.72    4.52    5.33    6.13    6.94    7.74
    8.55    9.36   10.16   10.97   11.78   12.58   13.39   14.20   15.01   15.82
   16.64   17.45   18.26   19.08   19.90   20.71   21.53   22.36   23.18   24.00
   24.83   25.66   26.49   27.32   28.16   29.00   29.84   30.68   31.53   32.38
   33.23   34.08   34.94   35.80   36.67   37.54   38.41   39.29   40.17   41.05
   41.94   42.84   43.73   44.64   45.54   46.46   47.37   48.30   49.23   50.16
   51.10   52.05   53.00   53.96   54.93   55.90   56.88   57.86   58.86   59.86
   60.87   61.88   62.91   63.94   64.98   66.03   67.09   68.16   69.23   70.32
   71.42   72.52   73.64   74.76   75.90   77.05   78.20   79.37   80.55   81.74
   82.94   84.15   85.38   86.61   87.86   89.12   90.39   91.68   92.97   94.28
   95.60   96.93   98.27   99.63  101.00  102.38  103.77  105.17  106.58  108.01
  109.44  110.89  112.34  113.81  115.28  116.77  118.26  119.76  121.27  122.79
  124.31  125.84  127.37  128.91  130.46  132.01  133.56  135.11  136.67  138.22
  139.78  141.33  142.89  144.44  145.99  147.54  149.09  150.63  152.16  153.69
  155.21  156.73  158.24  159.74  161.23  162.72  164.19  165.66  167.11  168.56
  169.99  171.42  172.83  174.23  175.62  177.00  178.37  179.73  181.07  182.40
  183.72  185.03  186.32  187.61  188.88  190.14  191.39  192.62  193.85  195.06
  196.26  197.45  198.63  199.80  200.95  202.10  203.24  204.36  205.48  206.58
  207.68  208.77  209.84  210.91  211.97  213.02  214.06  215.09  216.12  217.13
  218.14  219.14  220.14  221.12  222.10  223.07  224.04  225.00  225.95  226.90
  227.84  228.77  229.70  230.63  231.54  232.46  233.36  234.27  235.16  236.06
  236.95  237.83  238.71  239.59  240.46  241.33  242.20  243.06  243.92  244.77
  245.62  246.47  247.32  248.16  249.00  249.84  250.68  251.51  252.34  253.17
  254.00  254.82  255.64  256.47  257.29  258.10  258.92  259.74  260.55  261.36
  262.18  262.99  263.80  264.61  265.42  266.22  267.03  267.84  268.64  269.45
  270.26  271.06  271.87  272.67  273.48  274.28  275.09  275.89  276.70  277.50
  278.31  279.11  279.92  280.73  281.53  282.34  283.15  283.96  284.77  285.58
  286.39  287.20  288.01  288.83  289.64  290.45  291.27  292.08  292.90  293.72
  294.54  295.36  296.18  297.00  297.82  298.64  299.47  300.29  301.12  301.94
  302.77  303.60  304.42  305.25  306.08  306.91  307.74  308.57  309.41  310.24
  311.07  311.91  312.74  313.57  314.41  315.24  316.08  316.91  317.75  318.58
  319.42  320.25  321.08  321.91  322.74  323.57  324.40  325.23  326.06  326.89
  327.72  328.55  329.37  330.20  331.03  331.85  332.68  333.50  334.33  335.15
  335.97  336.79  337.61  338.43  339.25  340.07  340.89  341.70  342.52  343.33
  344.15  344.96  345.77  346.58  347.39  348.20  349.01  349.82  350.62  351.43
  352.23  353.04  353.84  354.64  355.45  356.25  357.05  357.85  358.65  359.45
    0.25    1.05    1.85    2.65    3.44    4.24    5.04    5.84    6.64    7.44
    8.24    9.03    9.83   10.63   11.43   12.23   13.04   13.84   14.64   15.45
   16.25   17.06   17.86   18.67   19.48   20.29   21.10   21.92   22.73   23.55
   24.37   25.19   26.02   26.84   27.67   28.50   29.33   30.17   31.01   31.85
   32.69   33.54   34.39   35.24   36.10   36.96   37.83   38.70   39.57   40.45
   41.33   42.21   43.10   44.00   44.90   45.80   46.71   47.63   48.55   49.48
   50.41   51.35   52.30   53.25   54.21   55.18   56.15   57.13   58.12   59.11
   60.12   61.13   62.15   63.18   64.21   65.26   66.31   67.38   68.45   69.54
   70.63   71.73   72.85   73.97   75.11   76.25   77.41   78.58   79.76   80.95
   82.16   83.37   84.60   85.84   87.10   88.36   89.64   90.93   92.24   93.56
   94.89   96.23   97.59   98.95  100.34  101.73  103.14  104.56  105.99  107.43
  108.89  110.36  111.83  113.32  114.82  116.33  117.85  119.38  120.92  122.46
  124.01  125.57  127.14  128.71  130.28  131.86  133.44  135.03  136.62  138.21
  139.79  141.38  142.97  144.56  146.14  147.72  149.29  150.86  152.43  153.99
  155.54  157.08  158.62  160.15  161.67  163.18  164.68  166.17  167.64  169.11
  170.57  172.01  173.44  174.86  176.27  177.66  179.05  180.41  181.77  183.11
  184.44  185.76  187.07  188.36  189.64  190.90  192.16  193.40  194.63  195.84
  197.05  198.24  199.42  200.59  201.75  202.89  204.03  205.15  206.27  207.37
  208.46  209.55  210.62  211.69  212.74  213.79  214.82  215.85  216.87  217.88
  218.89  219.88  220.87  221.85  222.82  223.79  224.75  225.70  226.65  227.59
  228.52  229.45  230.37  231.29  232.20  233.10  234.00  234.90  235.79  236.67
  237.55  238.43  239.30  240.17  241.04  241.90  242.76  243.61  244.46  245.31
  246.15  246.99  247.83  248.67  249.50  250.33  251.16  251.98  252.81  253.63
  254.45  255.27  256.08  256.90  257.71  258.52  259.33  260.14  260.94  261.75
  262.55  263.36  264.16  264.96  265.77  266.57  267.37  268.17  268.97  269.76
  270.56  271.36  272.16  272.96  273.76  274.56  275.35  276.15  276.95  277.75
  278.55  279.35  280.15  280.95  281.75  282.55  283.36  284.16  284.96  285.77
  286.57  287.38  288.18  288.99  289.80  290.61  291.42  292.23  293.04  293.85
  294.67  295.48  296.30  297.11  297.93  298.75  299.57  300.39  301.21  302.03
  302.85  303.67  304.50  305.32  306.15  306.97  307.80  308.63  309.45  310.28
  311.11  311.94  312.77  313.60  314.43  315.26  316.09  316.92  317.75  318.58
  319.41  320.24  321.07  321.89  322.72  323.55  324.37  325.20  326.02  326.85
  327.67  328.50  329.32  330.14  330.97  331.79  332.61  333.43  334.25  335.07
  335.88  336.70  337.52  338.33  339.14  339.96  340.77  341.58  342.39  343.20
  344.01  344.82  345.62  346.43  347.23  348.03  348.84  349.64  350.44  351.24
  352.04  352.84  353.64  354.43  355.23  356.02  356.82  357.61  358.41  359.20
  359.99    0.79    1.58    2.37    3.16    3.95    4.75    5.54    6.33    7.12
    7.91    8.70    9.50   10.29   11.08   11.88   12.67   13.47   14.26   15.06
   15.85   16.65   17.45   18.25   19.05   19.86   20.66   21.47   22.28   23.09
   23.90   24.71   25.53   26.34   27.16   27.99   28.81   29.64   30.47   31.30
   32.14   32.98   33.82   34.66   35.51   36.37   37.22   38.08   38.95   39.82
   40.69   41.57   42.45   43.34   44.23   45.13   46.03   46.94   47.85   48.77
   49.70   50.63   51.57   52.51   53.47   54.42   55.39   56.36   57.35   58.34
   59.33   60.34   61.35   62.38   63.41   64.45   65.50   66.56   67.63   68.71
   69.80   70.90   72.01   73.14   74.27   75.42   76.58   77.75   78.93   80.12
   81.33   82.55   83.78   85.03   86.29   87.56   88.84   90.14   91.46   92.79
   94.13   95.48   96.85   98.23   99.63  101.04  102.46  103.90  105.35  106.82
  108.29  109.78  111.29  112.80  114.32  115.86  117.41  118.96  120.53  122.11
  123.69  125.28  126.88  128.48  130.09  131.70  133.32  134.94  136.56  138.19
  139.81  141.44  143.06  144.68  146.30  147.91  149.52  151.12  152.72  154.31
  155.89  157.47  159.04  160.59  162.14  163.68  165.20  166.71  168.22  169.71
  171.18  172.65  174.10  175.54  176.96  178.37  179.77  181.15  182.52  183.87
  185.21  186.54  187.86  189.16  190.44  191.71  192.97  194.22  195.45  196.67
  197.88  199.07  200.25  201.42  202.58  203.73  204.86  205.99  207.10  208.20
  209.29  210.37  211.44  212.50  213.55  214.59  215.62  216.65  217.66  218.67
  219.66  220.65  221.64  222.61  223.58  224.53  225.49  226.43  227.37  228.30
  229.23  230.15  231.06  231.97  232.87  233.77  234.66  235.55  236.43  237.31
  238.18  239.05  239.92  240.78  241.63  242.49  243.34  244.18  245.02  245.86
  246.70  247.53  248.36  249.19  250.01  250.84  251.66  252.47  253.29  254.10
  254.91  255.72  256.53  257.34  258.14  258.95  259.75  260.55  261.35  262.15
  262.94  263.74  264.53  265.33  266.12  266.92  267.71  268.50  269.30  270.09
  270.88  271.67  272.46  273.25  274.05  274.84  275.63  276.42  277.21  278.01
  278.80  279.59  280.39  281.18  281.98  282.77  283.57  284.36  285.16  285.96
  286.76  287.56  288.36  289.16  289.97  290.77  291.57  292.38  293.18  293.99
  294.80  295.61  296.42  297.23  298.04  298.86  299.67  300.48  301.30  302.12
  302.93  303.75  304.57  305.39  306.21  307.03  307.86  308.68  309.50  310.33
  311.15  311.98  312.80  313.63  314.45  315.28  316.11  316.93  317.76  318.59
  319.41  320.23  321.06  321.88  322.70  323.52  324.35  325.17  325.99  326.81
  327.63  328.45  329.27  330.09  330.90  331.72  332.54  333.35  334.17  334.98
  335.79  336.60  337.41  338.22  339.03  339.84  340.65  341.45  342.26  343.06
  343.87  344.67  345.47  346.27  347.07  347.87  348.66  349.46  350.25  351.05
  351.84  352.63  353.43  354.22  355.01  355.80  356.58  357.37  358.16  358.95
  359.73    0.52    1.30    2.09    2.87    3.66    4.44    5.23    6.01    6.80
    7.58    8.37    9.15    9.94   10.72   11.51   12.29   13.08   13.87   14.66
   15.45   16.24   17.03   17.82   18.62   19.41   20.21   21.01   21.81   22.61
   23.41   24.22   25.02   25.83   26.64   27.46   28.27   29.09   29.91   30.74
   31.56   32.40   33.23   34.07   34.91   35.75   36.60   37.45   38.31   39.17
   40.03   40.90   41.77   42.65   43.54   44.42   45.32   46.22   47.12   48.04
   48.95   49.88   50.81   51.75   52.69   53.64   54.60   55.57   56.54   57.52
   58.51   59.51   60.52   61.54   62.56   63.60   64.65   65.70   66.77   67.84
   68.93   70.03   71.14   72.26   73.39   74.54   75.69   76.86   78.05   79.24
   80.45   81.67   82.91   84.16   85.42   86.70   88.00   89.30   90.62   91.96
   93.31   94.68   96.06   97.46   98.87  100.30  101.74  103.20  104.67  106.15
  107.65  109.17  110.69  112.23  113.79  115.35  116.93  118.52  120.11  121.72
  123.34  124.96  126.60  128.24  129.88  131.53  133.19  134.85  136.51  138.17
  139.83  141.49  143.15  144.81  146.47  148.12  149.76  151.40  153.04  154.66
  156.28  157.89  159.48  161.07  162.65  164.21  165.77  167.31  168.83  170.35
  171.85  173.33  174.80  176.26  177.70  179.13  180.54  181.94  183.32  184.69
  186.04  187.38  188.70  190.00  191.30  192.58  193.84  195.09  196.33  197.55
  198.76  199.95  201.14  202.31  203.46  204.61  205.74  206.86  207.97  209.07
  210.16  211.23  212.30  213.35  214.40  215.44  216.46  217.48  218.49  219.49
  220.48  221.46  222.43  223.40  224.36  225.31  226.25  227.19  228.12  229.05
  229.96  230.88  231.78  232.68  233.58  234.46  235.35  236.23  237.10  237.97
  238.83  239.69  240.55  241.40  242.25  243.09  243.93  244.77  245.60  246.44
  247.26  248.09  248.91  249.73  250.54  251.36  252.17  252.98  253.78  254.59
  255.39  256.19  256.99  257.79  258.59  259.38  260.18  260.97  261.76  262.55
  263.34  264.13  264.92  265.71  266.49  267.28  268.06  268.85  269.63  270.42
  271.20  271.99  272.77  273.56  274.34  275.13  275.91  276.70  277.48  278.27
  279.05  279.84  280.63  281.42  282.20  282.99  283.78  284.57  285.37  286.16
  286.95  287.75  288.54  289.34  290.13  290.93  291.73  292.53  293.33  294.13
  294.94  295.74  296.55  297.35  298.16  298.97  299.78  300.59  301.40  302.21
  303.02  303.83  304.65  305.46  306.28  307.10  307.91  308.73  309.55  310.37
  311.19  312.01  312.83  313.65  314.48  315.30  316.12  316.94  317.77  318.59
  319.41  320.23  321.05  321.86  322.68  323.50  324.32  325.13  325.95  326.77
  327.58  328.40  329.21  330.03  330.84  331.65  332.46  333.27  334.08  334.89
  335.70  336.51  337.31  338.12  338.92  339.72  340.53  341.33  342.13  342.92
  343.72  344.52  345.31  346.11  346.90  347.69  348.48  349.27  350.06  350.85
  351.64  352.42  353.21  353.99  354.78  355.56  356.34  357.12  357.91  358.69
  359.47    0.24    1.02    1.80    2.58    3.36    4.13    4.91    5.69    6.47
    7.24    8.02    8.80    9.57   10.35   11.13   11.91   12.69   13.47   14.25
   15.03   15.81   16.60   17.38   18.17   18.95   19.74   20.53   21.32   22.11
   22.91   23.70   24.50   25.30   26.11   26.91   27.72   28.53   29.34   30.16
   30.97   31.80   32.62   33.45   34.28   35.11   35.95   36.80   37.64   38.49
   39.35   40.21   41.07   41.94   42.82   43.70   44.58   45.47   46.37   47.27
   48.18   49.10   50.02   50.95   51.88   52.83   53.78   54.74   55.70   56.68
   57.66   58.65   59.65   60.66   61.68   62.71   63.75   64.80   65.86   66.93
   68.02   69.11   70.22   71.33   72.46   73.61   74.76   75.93   77.11   78.31
   79.52   80.74   81.98   83.24   84.51   85.79   87.09   88.40   89.74   91.08
   92.45   93.82   95.22   96.63   98.06   99.50  100.96  102.44  103.93  105.44
  106.96  108.50  110.05  111.62  113.20  114.80  116.41  118.03  119.66  121.30
  122.96  124.62  126.29  127.97  129.65  131.35  133.04  134.74  136.44  138.15
  139.85  141.56  143.26  144.96  146.65  148.35  150.03  151.71  153.38  155.04
  156.70  158.34  159.97  161.59  163.20  164.80  166.38  167.95  169.50  171.04
  172.56  174.07  175.56  177.04  178.50  179.94  181.37  182.78  184.18  185.55
  186.92  188.26  189.60  190.91  192.21  193.49  194.76  196.02  197.26  198.48
  199.69  200.89  202.07  203.24  204.39  205.54  206.67  207.78  208.89  209.98
  211.07  212.14  213.20  214.25  215.29  216.32  217.34  218.35  219.35  220.34
  221.32  222.30  223.26  224.22  225.17  226.12  227.05  227.98  228.90  229.82
  230.73  231.63  232.53  233.42  234.30  235.18  236.06  236.93  237.79  238.65
  239.51  240.36  241.20  242.05  242.89  243.72  244.55  245.38  246.20  247.03
  247.84  248.66  249.47  250.28  251.09  251.89  252.70  253.50  254.30  255.09
  255.89  256.68  257.47  258.26  259.05  259.83  260.62  261.40  262.19  262.97
  263.75  264.53  265.31  266.09  266.87  267.65  268.43  269.20  269.98  270.76
  271.53  272.31  273.09  273.87  274.64  275.42  276.20  276.98  277.76  278.53
  279.31  280.09  280.88  281.66  282.44  283.22  284.01  284.79  285.58  286.36
  287.15  287.94  288.73  289.52  290.31  291.10  291.89  292.69  293.48  294.28
  295.08  295.87  296.67  297.47  298.28  299.08  299.88  300.69  301.49  302.30
  303.11  303.92  304.73  305.54  306.35  307.16  307.97  308.79  309.60  310.42
  311.23  312.05  312.87  313.68  314.50  315.32  316.14  316.95  317.77  318.59
  319.41  320.22  321.03  321.85  322.66  323.48  324.29  325.10  325.91  326.72
  327.54  328.35  329.16  329.97  330.77  331.58  332.39  333.19  334.00  334.80
  335.60  336.41  337.21  338.01  338.81  339.60  340.40  341.20  341.99  342.78
  343.57  344.36  345.15  345.94  346.73  347.52  348.30  349.09  349.87  350.65
  351.43  352.21  352.99  353.77  354.55  355.32  356.10  356.87  357.65  358.42
  359.19  359.96    0.73    1.51    2.28    3.05    3.82    4.59    5.36    6.13
    6.89    7.66    8.43    9.20    9.97   10.74   11.51   12.28   13.06   13.83
   14.60   15.38   16.15   16.93   17.70   18.48   19.26   20.04   20.82   21.61
   22.39   23.18   23.97   24.76   25.55   26.35   27.15   27.95   28.75   29.56
   30.36   31.18   31.99   32.81   33.63   34.46   35.29   36.12   36.96   37.80
   38.64   39.49   40.35   41.21   42.07   42.94   43.82   44.70   45.59   46.48
   47.38   48.28   49.20   50.12   51.04   51.98   52.92   53.87   54.83   55.79
   56.77   57.75   58.74   59.75   60.76   61.78   62.81   63.86   64.91   65.98
   67.05   68.14   69.24   70.36   71.48   72.62   73.78   74.94   76.13   77.32
   78.53   79.76   81.00   82.26   83.53   84.82   86.12   87.45   88.78   90.14
   91.51   92.90   94.31   95.74   97.18   98.64  100.12  101.62  103.13  104.66
  106.21  107.78  109.36  110.96  112.57  114.20  115.84  117.50  119.16  120.85
  122.54  124.24  125.95  127.68  129.41  131.14  132.88  134.63  136.37  138.12
  139.88  141.63  143.37  145.12  146.86  148.59  150.32  152.05  153.76  155.46
  157.15  158.84  160.50  162.16  163.80  165.43  167.04  168.64  170.22  171.79
  173.34  174.87  176.38  177.88  179.36  180.82  182.26  183.69  185.10  186.49
  187.86  189.22  190.55  191.88  193.18  194.47  195.74  197.00  198.24  199.47
  200.68  201.87  203.06  204.22  205.38  206.52  207.64  208.76  209.86  210.95
  212.02  213.09  214.14  215.19  216.22  217.24  218.25  219.26  220.25  221.23
  222.21  223.17  224.13  225.08  226.02  226.96  227.88  228.80  229.72  230.62
  231.52  232.41  233.30  234.18  235.06  235.93  236.79  237.65  238.51  239.36
  240.20  241.04  241.88  242.71  243.54  244.37  245.19  246.01  246.82  247.64
  248.44  249.25  250.05  250.85  251.65  252.45  253.24  254.03  254.82  255.61
  256.39  257.18  257.96  258.74  259.52  260.30  261.07  261.85  262.62  263.40
  264.17  264.94  265.72  266.49  267.26  268.03  268.80  269.57  270.34  271.11
  271.87  272.64  273.41  274.18  274.95  275.72  276.49  277.27  278.04  278.81
  279.58  280.35  281.13  281.90  282.68  283.45  284.23  285.01  285.79  286.57
  287.35  288.13  288.91  289.70  290.48  291.27  292.06  292.85  293.64  294.43
  295.22  296.01  296.80  297.60  298.40  299.19  299.99  300.79  301.59  302.40
  303.20  304.00  304.81  305.61  306.42  307.23  308.03  308.84  309.65  310.46
  311.28  312.09  312.90  313.71  314.52  315.34  316.15  316.97  317.78  318.59
  319.40  320.21  321.02  321.83  322.64  323.45  324.26  325.07  325.87  326.68
  327.49  328.29  329.10  329.90  330.71  331.51  332.31  333.11  333.91  334.71
  335.51  336.30  337.10  337.89  338.69  339.48  340.27  341.06  341.85  342.64
  343.42  344.21  344.99  345.77  346.56  347.34  348.11  348.89  349.67  350.44
  351.22  351.99  352.76  353.54  354.31  355.08  355.84  356.61  357.38  358.14
  358.91  359.68    0.44    1.20    1.97    2.73    3.49    4.25    5.01    5.78
    6.54    7.30    8.06    8.82    9.58   10.35   11.11   11.87   12.63   13.40
   14.16   14.93   15.69   16.46   17.23   18.00   18.77   19.54   20.31   21.09
   21.86   22.64   23.42   24.20   24.98   25.77   26.56   27.35   28.14   28.94
   29.74   30.54   31.34   32.15   32.96   33.78   34.60   35.42   36.25   37.08
   37.91   38.75   39.60   40.45   41.30   42.16   43.02   43.90   44.77   45.66
   46.54   47.44   48.34   49.25   50.17   51.09   52.02   52.96   53.91   54.87
   55.83   56.81   57.79   58.79   59.79   60.80   61.83   62.87   63.91   64.97
   66.04   67.12   68.22   69.33   70.45   71.59   72.74   73.90   75.08   76.27
   77.48   78.71   79.95   81.21   82.49   83.78   85.09   86.42   87.77   89.13
   90.51   91.92   93.34   94.78   96.24   97.72   99.22  100.73  102.27  103.82
  105.40  106.99  108.60  110.23  111.88  113.54  115.22  116.91  118.62  120.35
  122.08  123.83  125.59  127.36  129.13  130.92  132.71  134.50  136.30  138.10
  139.90  141.70  143.50  145.29  147.08  148.87  150.64  152.41  154.17  155.92
  157.65  159.38  161.09  162.78  164.46  166.12  167.77  169.40  171.01  172.60
  174.18  175.73  177.27  178.78  180.28  181.76  183.22  184.66  186.08  187.49
  188.87  190.23  191.58  192.91  194.22  195.51  196.79  198.05  199.29  200.52
  201.73  202.92  204.10  205.26  206.41  207.55  208.67  209.78  210.88  211.96
  213.03  214.09  215.13  216.17  217.20  218.21  219.21  220.21  221.19  222.17
  223.13  224.09  225.04  225.98  226.91  227.83  228.75  229.66  230.56  231.46
  232.34  233.23  234.10  234.98  235.84  236.70  237.55  238.40  239.25  240.09
  240.92  241.75  242.58  243.40  244.22  245.04  245.85  246.66  247.46  248.26
  249.06  249.86  250.65  251.44  252.23  253.02  253.80  254.58  255.36  256.14
  256.91  257.69  258.46  259.23  260.00  260.77  261.54  262.31  263.07  263.84
  264.60  265.37  266.13  266.89  267.65  268.42  269.18  269.94  270.70  271.46
  272.22  272.99  273.75  274.51  275.27  276.03  276.80  277.56  278.32  279.09
  279.86  280.62  281.39  282.16  282.92  283.69  284.46  285.24  286.01  286.78
  287.56  288.33  289.11  289.89  290.66  291.44  292.23  293.01  293.79  294.58
  295.36  296.15  296.94  297.73  298.52  299.31  300.11  300.90  301.70  302.49
  303.29  304.09  304.89  305.69  306.49  307.29  308.10  308.90  309.71  310.51
  311.32  312.13  312.93  313.74  314.55  315.36  316.17  316.98  317.79  318.60
  319.40  320.21  321.01  321.82  322.62  323.43  324.23  325.03  325.84  326.64
  327.44  328.24  329.04  329.84  330.64  331.44  332.23  333.03  333.82  334.62
  335.41  336.20  336.99  337.78  338.57  339.35  340.14  340.92  341.71  342.49
  343.27  344.05  344.83  345.60  346.38  347.15  347.92  348.69  349.46  350.23
  351.00  351.77  352.53  353.30  354.06  354.82  355.59  356.35  357.11  357.86
  358.62  359.38    0.14    0.89    1.65    2.40    3.16    3.91    4.66    5.42
    6.17    6.92    7.68    8.43    9.18    9.94   10.69   11.44   12.20   12.95
   13.71   14.47   15.22   15.98   16.74   17.50   18.26   19.02   19.78   20.55
   21.31   22.08   22.85   23.62   24.40   25.17   25.95   26.73   27.52   28.30
   29.09   29.88   30.67   31.47   32.27   33.08   33.89   34.70   35.51   36.33
   37.16   37.99   38.82   39.66   40.50   41.35   42.20   43.06   43.93   44.80
   45.68   46.56   47.45   48.35   49.26   50.17   51.09   52.02   52.96   53.91
   54.86   55.83   56.80   57.78   58.78   59.78   60.80   61.82   62.86   63.91
   64.98   66.05   67.14   68.24   69.36   70.49   71.63   72.80   73.97   75.16
   76.37   77.60   78.84   80.10   81.38   82.67   83.99   85.32   86.67   88.05
   89.44   90.85   92.29   93.74   95.22   96.71   98.23   99.77  101.33  102.91
  104.51  106.14  107.78  109.44  111.12  112.82  114.54  116.28  118.03  119.80
  121.58  123.38  125.18  127.00  128.83  130.67  132.51  134.36  136.22  138.07
  139.93  141.78  143.64  145.49  147.33  149.17  151.00  152.82  154.62  156.42
  158.20  159.97  161.72  163.46  165.18  166.88  168.56  170.22  171.86  173.49
  175.09  176.67  178.23  179.77  181.29  182.78  184.26  185.71  187.15  188.56
  189.95  191.33  192.68  194.01  195.33  196.62  197.90  199.16  200.40  201.63
  202.84  204.03  205.20  206.37  207.51  208.64  209.76  210.86  211.95  213.02
  214.09  215.14  216.18  217.20  218.22  219.22  220.22  221.20  222.17  223.14
